disposal_date,product_id,disposal_reason,disposal_qty,qcm_approval
2023-09-09,903363,Physical damage,10,Approved
2022-05-26,308386,Quality issue,24,Approved
2022-06-16,815349,Regulatory issue,99,Approved
2022-12-17,545670,Physical damage,55,Approved
2022-10-12,973301,Regulatory issue,14,Approved
2022-03-07,301883,Physical damage,53,Approved
2024-05-22,865925,Regulatory issue,87,Approved
2023-11-11,830868,Quality issue,56,Approved
2023-05-14,220543,Quality issue,55,Approved
2022-07-26,682838,Physical damage,20,Approved
2024-08-28,982035,Expired,32,Approved
2024-04-15,553150,Physical damage,68,Approved
2024-04-14,105386,Quality issue,91,Approved
2024-03-02,796960,Quality issue,13,Approved
2023-07-23,534059,Expired,93,Approved
2023-02-10,851805,Quality issue,41,Approved
2023-10-23,814300,Physical damage,59,Approved
2024-09-19,209915,Physical damage,78,Approved
2023-09-12,347756,Regulatory issue,75,Approved
2022-05-03,419903,Expired,97,Approved
2022-05-13,737717,Regulatory issue,62,Approved
2023-01-24,663408,Physical damage,71,Approved
2022-01-07,266017,Physical damage,99,Approved
2024-04-14,681468,Regulatory issue,91,Approved
2024-10-02,190134,Physical damage,81,Pending
2024-11-14,469613,Expired,84,Approved
2023-08-17,190312,Quality issue,68,Approved
2022-05-26,659964,Physical damage,48,Approved
2022-07-12,350897,Expired,66,Approved
2022-02-27,864680,Regulatory issue,8,Approved
2023-03-29,884460,Physical damage,48,Approved
2023-02-13,530915,Expired,41,Approved
2023-08-30,115068,Physical damage,28,Approved
2022-06-16,586820,Regulatory issue,6,Approved
2024-05-17,961663,Physical damage,23,Approved
2023-09-14,216629,Expired,76,Approved
2023-09-01,659964,Expired,62,Approved
2023-09-10,741030,Regulatory issue,34,Approved
2023-09-04,883896,Quality issue,56,Approved
2024-04-25,155894,Expired,37,Approved
2024-12-29,380941,Regulatory issue,99,Approved
2023-03-29,530115,Physical damage,59,Approved
2023-04-23,472627,Physical damage,71,Approved
2022-01-20,569958,Expired,82,Approved
2022-05-10,712933,Physical damage,36,Approved
2024-09-17,490915,Expired,57,Approved
2022-02-16,885847,Regulatory issue,77,Approved
2023-07-08,316378,Regulatory issue,99,Approved
2024-08-15,416170,Physical damage,61,Approved
2023-01-02,434750,Quality issue,44,Approved
2023-10-24,190134,Expired,45,Approved
2024-09-14,447400,Physical damage,84,Approved
2023-02-11,974536,Quality issue,54,Approved
2024-02-29,552123,Quality issue,88,Approved
2023-10-29,663813,Physical damage,97,Approved
2022-10-03,603257,Quality issue,70,Approved
2023-10-24,428326,Regulatory issue,50,Approved
2022-01-02,925587,Quality issue,18,Approved
2022-03-10,802436,Quality issue,25,Approved
2022-08-04,533717,Expired,18,Approved
2022-02-01,551060,Regulatory issue,63,Approved
2024-09-30,234747,Regulatory issue,28,Pending
2024-08-06,596200,Quality issue,51,Approved
2022-03-16,410114,Regulatory issue,68,Approved
2023-06-04,552123,Quality issue,73,Approved
2024-07-06,761340,Expired,50,Approved
2023-07-30,317344,Quality issue,55,Approved
2023-02-18,668325,Quality issue,20,Approved
2024-10-04,862405,Physical damage,46,Approved
2024-05-03,881155,Physical damage,94,Approved
2023-11-15,763224,Physical damage,97,Approved
2023-01-21,676300,Physical damage,89,Approved
2024-07-23,778383,Regulatory issue,21,Approved
2024-08-16,703168,Regulatory issue,14,Approved
2024-08-24,760117,Expired,97,Approved
2023-08-24,954429,Physical damage,87,Approved
2024-05-25,414457,Physical damage,9,Approved
2024-06-23,864680,Expired,56,Approved
2022-05-07,664308,Quality issue,44,Approved
2024-10-04,758773,Expired,69,Pending
2022-03-20,623962,Expired,22,Approved
2024-02-20,767630,Expired,82,Approved
2024-05-16,763224,Physical damage,56,Approved
2024-05-12,665713,Quality issue,68,Approved
2024-01-13,351753,Regulatory issue,23,Approved
2023-05-18,918820,Regulatory issue,62,Approved
2023-11-11,465746,Physical damage,19,Approved
2023-11-08,380158,Physical damage,32,Approved
2022-08-01,218541,Regulatory issue,11,Approved
2023-03-29,458873,Physical damage,77,Approved
2023-02-08,167680,Regulatory issue,34,Approved
2023-08-11,632183,Expired,10,Approved
2023-02-02,499708,Physical damage,88,Approved
2022-08-10,182786,Expired,89,Approved
2022-11-07,830904,Expired,26,Approved
2022-09-23,536365,Quality issue,85,Approved
2023-04-05,155245,Regulatory issue,15,Approved
2022-08-08,781158,Quality issue,77,Approved
2024-01-12,719004,Regulatory issue,57,Approved
2024-05-28,465746,Expired,69,Approved
2023-11-07,277336,Physical damage,72,Approved
2022-02-04,963152,Expired,24,Approved
2023-08-29,433856,Expired,67,Approved
2023-12-31,125091,Physical damage,59,Approved
2023-12-08,229367,Regulatory issue,51,Approved
2023-10-20,222819,Expired,68,Approved
2024-12-12,521911,Regulatory issue,87,Approved
2023-01-12,979300,Quality issue,20,Approved
2022-03-03,299666,Expired,20,Approved
2024-12-06,849747,Physical damage,10,Pending
2022-06-21,585758,Expired,85,Approved
2024-01-14,577049,Quality issue,77,Approved
2022-07-21,391536,Regulatory issue,53,Approved
2022-03-11,720404,Expired,29,Approved
2024-10-15,235956,Physical damage,78,Approved
2024-11-20,596200,Regulatory issue,64,Approved
2023-01-01,831354,Quality issue,68,Approved
2024-05-10,400443,Expired,57,Approved
2022-02-16,609852,Quality issue,8,Approved
2024-12-31,586507,Physical damage,73,Approved
2024-11-14,612527,Regulatory issue,59,Approved
2023-06-10,290750,Regulatory issue,20,Approved
2024-05-25,688984,Regulatory issue,42,Approved
2022-03-29,552703,Quality issue,45,Approved
2022-11-16,948849,Physical damage,24,Approved
2023-04-16,293290,Physical damage,32,Approved
2024-08-17,900838,Physical damage,50,Approved
2024-08-19,218792,Regulatory issue,45,Approved
2024-12-06,482540,Regulatory issue,52,Approved
2023-05-22,216629,Physical damage,69,Approved
2024-01-12,167773,Quality issue,56,Approved
2022-05-17,203333,Regulatory issue,23,Approved
2023-10-08,676300,Regulatory issue,12,Approved
2023-10-27,682838,Quality issue,32,Approved
2023-01-13,448995,Physical damage,28,Approved
2024-07-13,897417,Regulatory issue,94,Approved
2022-02-13,403034,Physical damage,82,Approved
2023-02-04,215336,Regulatory issue,65,Approved
2023-01-08,954777,Regulatory issue,90,Approved
2024-07-13,981926,Expired,70,Approved
2022-10-23,832738,Quality issue,99,Approved
2022-07-01,700041,Regulatory issue,19,Approved
2024-06-11,938002,Regulatory issue,37,Approved
2022-07-25,172323,Regulatory issue,74,Approved
2023-03-25,108716,Regulatory issue,66,Approved
2022-10-07,551060,Expired,43,Approved
2022-12-20,542632,Regulatory issue,23,Approved
2022-01-14,248610,Expired,12,Approved
2024-09-21,586820,Regulatory issue,83,Approved
2024-11-11,135561,Expired,70,Approved
2022-08-25,465152,Regulatory issue,35,Approved
2022-04-29,231832,Expired,85,Approved
2023-09-20,701473,Physical damage,80,Approved
2023-05-27,371109,Expired,85,Approved
2023-02-23,437170,Quality issue,51,Approved
2024-02-08,154597,Quality issue,75,Approved
2022-04-30,660596,Physical damage,85,Approved
2022-08-22,802436,Physical damage,76,Approved
2023-11-12,776325,Regulatory issue,34,Approved
2024-09-15,742719,Expired,22,Approved
2023-06-03,190144,Physical damage,92,Approved
2024-09-08,662233,Regulatory issue,77,Approved
2022-05-14,580640,Expired,32,Approved
2024-06-29,205770,Regulatory issue,43,Approved
2023-11-02,472358,Physical damage,8,Approved
2024-01-11,603257,Physical damage,14,Approved
2022-08-07,427093,Quality issue,64,Approved
2023-11-14,862534,Expired,93,Approved
2024-02-14,130674,Physical damage,30,Approved
2024-11-28,209915,Physical damage,55,Approved
2023-06-17,204945,Regulatory issue,48,Approved
2022-12-08,553150,Physical damage,30,Approved
2024-05-11,793417,Physical damage,51,Approved
2024-12-17,545753,Quality issue,60,Approved
2024-10-27,938002,Expired,81,Approved
2024-09-12,545670,Quality issue,79,Approved
2022-05-08,943061,Expired,26,Approved
2022-11-15,603792,Expired,97,Approved
2023-12-26,480345,Expired,21,Approved
2024-08-10,975738,Physical damage,20,Approved
2024-10-06,811271,Physical damage,16,Approved
2022-04-14,612969,Regulatory issue,70,Approved
2022-08-28,286592,Expired,46,Approved
2023-09-07,714543,Expired,84,Approved
2022-06-08,708534,Expired,80,Approved
2022-11-01,154741,Expired,47,Approved
2023-07-14,410114,Expired,53,Approved
2023-02-24,183454,Physical damage,35,Approved
2022-12-01,608301,Expired,38,Approved
2023-09-13,439449,Physical damage,55,Approved
2022-12-19,577049,Regulatory issue,31,Approved
2023-04-24,510342,Quality issue,84,Approved
2024-06-19,523458,Expired,52,Approved
2023-05-13,211512,Regulatory issue,54,Approved
2022-01-16,585925,Quality issue,99,Approved
2023-07-22,144289,Regulatory issue,38,Approved
2024-04-01,649807,Regulatory issue,77,Approved
2023-01-07,812169,Physical damage,81,Approved
2022-12-11,839742,Quality issue,41,Approved
2022-05-18,363394,Expired,45,Approved
2024-09-17,224102,Quality issue,24,Approved
2024-01-22,202739,Quality issue,45,Approved
2022-09-21,934631,Regulatory issue,84,Approved
2023-12-18,140557,Regulatory issue,11,Approved
2024-12-31,357024,Expired,96,Approved
2023-10-15,649305,Physical damage,91,Approved
2022-01-17,830829,Expired,15,Approved
2023-03-08,895998,Quality issue,68,Approved
2022-10-24,671414,Physical damage,94,Approved
2024-05-24,946470,Physical damage,34,Approved
2022-02-24,303948,Physical damage,13,Approved
2024-03-08,121512,Physical damage,14,Approved
2022-09-14,167680,Expired,74,Approved
2023-02-25,891288,Quality issue,44,Approved
2022-12-23,767154,Quality issue,26,Approved
2023-12-08,938002,Quality issue,45,Approved
2023-07-31,762474,Quality issue,64,Approved
2024-08-06,746562,Quality issue,94,Approved
2023-10-26,415020,Expired,56,Approved
2022-12-17,604259,Expired,41,Approved
2022-06-14,325839,Expired,61,Approved
2022-08-10,935509,Physical damage,44,Approved
2024-04-08,347756,Physical damage,66,Approved
2022-09-14,931062,Expired,98,Approved
2022-04-24,219124,Quality issue,90,Approved
2022-08-10,465996,Regulatory issue,12,Pending
2023-09-12,658341,Quality issue,84,Approved
2023-09-30,243285,Expired,45,Approved
2024-01-18,165567,Quality issue,40,Approved
2022-07-15,897131,Expired,99,Approved
2023-01-10,567263,Regulatory issue,28,Approved
2024-10-18,437170,Expired,74,Approved
2023-08-24,969554,Physical damage,57,Pending
2023-04-04,832216,Expired,72,Approved
2024-06-20,931062,Quality issue,20,Approved
2023-12-04,953092,Regulatory issue,60,Approved
2024-08-03,259331,Physical damage,20,Approved
2024-09-22,664720,Regulatory issue,87,Approved
2022-08-05,835091,Expired,57,Approved
